Date,ret_1d,ret_5d,ret_20d,ret_60d,ret_1d_lag1,ret_1d_lag2,ret_1d_lag5,dist_ma5,dist_ma20,dist_ma50,dist_ma200,dist_ema10,dist_ema20,dist_ema50,ma5_vs_ma20,ma20_vs_ma50,ma50_vs_ma200,rsi_14,macd_norm,signal_norm,macd_hist_norm,bb_width_20,bb_pos_20,range_pct,close_open_pct,gap_pct,ret_1d_mkt,ret_5d_mkt,ret_20d_mkt,ret_60d_mkt,ret_1d_fr,ret_5d_fr,ret_20d_fr,ret_60d_fr,ret_1d_sec,ret_5d_sec,ret_20d_sec,ret_60d_sec,rel_vs_mkt_5d,rel_vs_sec_5d,rel_vs_fr_5d,rel_vs_mkt_20d,rel_vs_sec_20d,rel_vs_fr_20d,rel_vs_mkt_60d,rel_vs_sec_60d,rel_vs_fr_60d,corr_60d_mkt,vol_20d_avg,euro_vol_20d,vu_vol_20d,mkt_vol_20d,vol_change_1d,vol_zscore_20,stock_above_200dma,market_drawdown_gt20,high_vol_regime,target_up_60,target_up_20,forward_ret_60,forward_ret_20,Close,prob_up_60,is_test,data_source
2017-03-23,0.017077163278086616,0.003889800899558704,-0.10980171227957614,0.14322628385775915,-0.008466260585477392,0.018236000502653837,0.024576497310135892,0.013217289226422624,0.004932184713994037,0.013947096551127247,0.2226729495815969,0.009742793007597506,0.007108663007262539,0.028160419100363265,-0.00817702638962492,0.008970666851215503,0.2058547765859151,51.78380833155404,-0.0003483662257453749,0.0022347558845038844,-0.002583122110249259,0.07967360154763897,0.06190487963626072,0.02098804110240947,0.017411260512426252,-0.0003284147333752177,-0.0013108518345783526,-0.0027233791224157144,-0.026034105172338506,0.1712751646318149,-0.0014941168177777797,-0.0068658111259272125,-0.07269648452213373,0.09223120531296702,0.0036650877429524886,0.01207088151620539,-0.05726943578311383,0.14584337004109016,0.0066131800219744186,-0.008181080616646685,0.010755612025485917,-0.08376760710723763,-0.052532276496462305,-0.037105227757442405,-0.028048880774055762,-0.0026170861833310077,0.05099507854479213,0.44821368013598456,18193.5,564547.1724417687,0.025826670966359322,0.004931201846423916,0.463998305802626,-0.8726768792062506,1,0,1,0,0,-0.04746530620957068,-0.06393284248565967,30.96999931335449,,0,local CSV + synthetic indices
2017-03-24,0.002583090781246966,0.016699334371848895,-0.04461545717705184,0.13903146647293108,0.017077163278086616,-0.008466260585477392,-0.010048590214245201,0.01245592974890708,0.009903839945144766,0.015402676670779325,0.2232547825778215,0.010082762486853136,0.008777226206011735,0.029572033153881128,-0.0025206922383230745,0.005444911196627489,0.20469919046159202,52.28016865761062,0.0005827292356096782,0.001899744391005205,-0.001317015155395527,0.06277049137590242,0.1577785951337468,0.00869560570206967,0.002583142572804698,0.0,0.005577585870131019,0.005884324068250901,-0.022934432433152074,0.1788736479254347,0.0012749437417545195,-0.004528439586367616,-0.074246122837622,0.08641647614157999,0.0031800194326303544,0.011839113580773608,-0.046421128360668806,0.14913382541738796,0.010815010303597994,0.004860220791075287,0.02122777395821651,-0.02168102474389977,0.0018056711836169637,0.029630665660570155,-0.03984218145250362,-0.01010235894445688,0.052614990331351086,0.4502046427218973,15842.8,487694.41220235825,0.021826060623989906,0.005096899302487982,-0.09214523361782145,-0.9245245862875834,1,0,1,0,0,-0.06441224796429434,-0.05185176180161288,31.049999237060547,,0,local CSV + synthetic indices
2017-03-27,-0.010627989750783495,0.018567566458358664,-0.003567963936149998,0.09323836660666807,0.002583090781246966,0.017077163278086616,-0.012442672051604431,-0.0019493235634336914,-0.0006506356066143804,0.004466454726578695,0.20779639688659457,-0.0005338343068699292,-0.0017592261201453407,0.017886106417549952,0.0013012244643288984,0.0051204218619773645,0.20242581641550528,49.993847507064,0.0004619689443419269,0.0016285151841172133,-0.0011665462397752865,0.06273386666423882,-0.010371361454519097,0.014648462662687314,-0.010628017127684117,0.0,-0.0005806658477528481,0.004974232681327351,-0.01657849089906771,0.17697456070426454,0.0009252008633420239,0.0019181886698353967,-0.06627339619880368,0.08514631435145215,-0.0066991973888208545,0.009781556072692377,-0.029195736235115843,0.12767296206777767,0.013593333777031313,0.008786010385666287,0.016649377788523267,0.013010526962917712,0.025627772298965845,0.06270543226265368,-0.08373619409759647,-0.03443459546110961,0.00809205225521592,0.4630955619996314,14217.45,437548.3461236954,0.018819481365936242,0.004914605347318295,0.05815806246016564,-0.8391779757585308,1,0,1,0,0,-0.042968753898278034,-0.042968753898278034,30.71999931335449,,0,local CSV + synthetic indices
2017-03-28,0.017252655818850382,0.017583901570182414,0.031353230482115135,0.1120996318736951,-0.010627989750783495,0.002583090781246966,0.018236000502653837,0.011719796616451061,0.015022359575026067,0.0208281917657831,0.22635349095369528,0.013630090548864882,0.013969831235828067,0.03400997611617651,0.0032643059566688226,0.005719905710439788,0.20133191936284955,53.51031037253014,0.0017040677416916578,0.0016215299365841362,8.253780510752152e-05,0.06278091573001059,0.23928226277599546,0.016960021972656364,0.016590768792425555,0.0006510565823802249,0.006428403477101607,0.006262716383362399,0.0031115696228010137,0.18098292937773874,0.004427604663857165,0.0031055574205727243,-0.044822922851948444,0.08378312474881455,0.00010791415531508086,-0.0012407051489251586,-0.014008070266656403,0.1323248170763318,0.011321185186820015,0.018824606719107573,0.01447834414960969,0.02824166085931412,0.04536130074877154,0.07617615333406358,-0.06888329750404365,-0.02022518520263672,0.02831650712488054,0.46634047371951365,12683.25,391369.1275407791,0.01874367340936934,0.0042415162185886176,-0.02665261255834961,-0.8320197928592896,1,0,1,0,0,-0.059200051602374515,-0.04159999980379325,31.25,,0,local CSV + synthetic indices
2017-03-29,0.0,0.02627259277232641,0.00969308211595088,0.08657856866846991,0.017252655818850382,-0.010627989750783495,-0.008466260585477392,0.0065060868359925195,0.014528069156470647,0.01954927438609544,0.22412209716578047,0.011124323986665408,0.01262257728247329,0.032632728491361895,0.007970127975773789,0.004949301436085074,0.20065025587200314,53.51031037253014,0.0026639410402730587,0.0018300121573219211,0.0008339288829511378,0.06396801829224905,0.22711457294325757,0.008,-0.00031990495229107665,0.0003200073242188637,0.0005639424957630812,0.010697973894190582,0.006437853129861892,0.17323420973672765,0.010026461057817349,0.015212582989309054,-0.03257198692948349,0.08319933883931085,0.000812514253820007,0.0010322488815741604,-0.0036623654192359245,0.12472709079776667,0.015574618878135826,0.025240343890752248,0.011060009783017355,0.003255228986088987,0.013355447535186804,0.04226506904543437,-0.08665564106825774,-0.03814852212929676,0.0033792298291590583,0.4609597482322365,11347.75,350137.4162624359,0.01818932999940771,0.004189092730270234,0.0521349009900991,-0.7782680123272484,1,0,1,0,0,-0.059520052544166924,-0.03967999415303891,31.25,,0,local CSV + synthetic indices
2017-03-30,-0.01120003296273353,-0.0022602585689278643,-0.02952258153968479,0.07291675676020914,0.0,0.017252655818850382,0.017077163278086616,-0.004317845445602431,0.004698338779618005,0.007729180487094256,0.20814264364423374,-0.00016388923611554418,0.0011590133302525896,0.020224334241004893,0.009055283540012393,0.003016668377453069,0.19887631224518887,50.77567252320442,0.002520398849706332,0.001984672179591256,0.0005357266701150753,0.05625588307476574,0.0835172878430126,0.03042072963308105,-0.010883487678582578,-0.00032000732421875,0.004659979965526473,0.016740602487797185,0.0011160297812200515,0.17076507609415548,-0.002577874298397509,0.014110692404821545,-0.033657511353175296,0.06817108142330852,0.0039700441131234054,0.0013364052827193884,-0.011027328702778005,0.11913956099077017,-0.01900086105672505,-0.0035966638516472527,-0.01637095097374941,-0.03063861132090484,-0.018495252836906784,0.004134929813490507,-0.09784831933394633,-0.04622280423056102,0.004745675336900623,0.458588665066963,10884.15,335092.8410305977,0.017157163578979593,0.0037065331168150153,-0.11292456991618882,-0.8253764919761736,1,0,0,0,0,-0.04886733534813337,-0.006148885615634536,30.899999618530277,,0,local CSV + synthetic indices
2017-03-31,-0.00679613673306978,-0.011594176247177845,-0.030638059395502237,0.07307687051094258,-0.01120003296273353,0.0,0.002583090781246966,-0.008784988307273478,-0.0005536462997289826,0.0005998802893183441,0.1977169343748717,-0.005700868462311548,-0.005110128450201201,0.012762892183626695,0.00830429514327835,0.0011541655885547453,0.1969988783414185,49.15257520361797,0.0018258404867248093,0.001963770159212184,-0.00013792967248737445,0.04944025023456424,-0.011198290807636336,0.011078531986683487,-0.007117415543206846,0.000323632006643631,-0.00023823623591479048,0.010860218363138774,-0.0020559745007171504,0.15695013154028126,-0.001454330783296598,0.011346430205251057,-0.03769208657199441,0.05689165658461626,-0.0030912013114106074,-0.004923290399939773,-0.013951901546220724,0.10721831160597572,-0.02245439461031662,-0.006670885847238073,-0.022940606452428902,-0.028582084894785087,-0.016686157849281513,0.0070540271764921725,-0.08387326102933867,-0.03414144109503314,0.016185213926326325,0.4770011640370916,10614.85,326248.2067972183,0.017173291002237003,0.00364744289441709,0.08884468755179853,-0.6805164100310113,1,0,0,0,1,-0.04366237430670028,0.022157120815470277,30.690000534057617,,0,local CSV + synthetic indices
2017-04-03,0.013685280503672903,0.012695350508210801,0.008427901949043415,0.07572616808925137,-0.00679613673306978,-0.01120003296273353,-0.010627989750783495,0.0022551613212271615,0.012695325242495947,0.014022273656704609,0.21150523175546243,0.006459582046713486,0.007688969476244756,0.02555212638692783,0.010416672644026237,0.0013103135574272784,0.1947520909837681,52.427910620989714,0.002307476390072865,0.002011301867481031,0.00029617452259183424,0.050593933234915574,0.25092584092147313,0.021215038073400007,0.013685241739499322,0.0,0.0019523498822864305,0.013422230870288043,0.0034084916932872744,0.14788493153213222,0.003211419271007321,0.01365645179654229,-0.025783624328667876,0.05216380919050434,1.4809989263842027e-05,0.0018027208470583478,-0.0070920789232192805,0.1105920347050311,-0.0007268803620772424,0.010892629661152453,-0.0009611012883314896,0.00501941025575614,0.015519980872262695,0.03421152627771129,-0.07215876344288086,-0.03486586661577973,0.023562358898747027,0.47408417013518245,9990.45,307141.24569616315,0.01652985070289387,0.003585880659414671,0.8241741513167911,0.39496924581079756,1,0,0,0,0,-0.05850207754112846,-0.0022500870120284455,31.11000061035156,,0,local CSV + synthetic indices
2017-04-04,-0.018000696096225677,-0.02240006592546706,-0.00032722611569124815,0.08294928496738563,0.013685280503672903,-0.00679613673306978,0.017252655818850382,-0.011326894555116263,-0.005517709262005899,-0.004295741511598616,0.18725609271874033,-0.009558124071371132,-0.009464301974775435,0.006811482947242542,0.0058757391711350415,0.001228747622544768,0.19237824142796933,47.98922884704897,0.0012646546498427105,0.0018914672177116688,-0.0006268125678689582,0.05062235409525725,-0.10899748462157872,0.02094930648052775,-0.013879932586491613,-0.004178754920113187,0.003491531396448533,0.010464950009102525,0.00828402022353858,0.15225194500425077,-0.002099372279898759,0.007069503907968677,-0.023121814095280357,0.046516225169975556,0.001623066763152714,0.00332044106859275,-0.0014364751335979031,0.11838317502344498,-0.032865015934569586,-0.02572050699405981,-0.029469569833435738,-0.008611246339229828,0.001109249017906655,0.02279458797958911,-0.06930266003686514,-0.03543389005605935,0.03643305979741007,0.4664988257391692,9749.25,299761.99363775254,0.01689114816388273,0.0036374361171492074,0.36526746223817064,1.4372607311402132,1,0,0,0,1,-0.04418979757710695,0.012765995879201464,30.549999237060547,,0,local CSV + synthetic indices
2017-04-05,0.002945999049046577,-0.019520057449335493,0.00855828792362745,0.0765986926749267,-0.018000696096225677,0.013685280503672903,0.0,-0.004483735537608502,-0.0030098768712862878,-0.0011345075875724975,0.18843521972077681,-0.005439526291941665,-0.0059264333958296556,0.009390514703568886,0.0014804968225388127,0.0018810309552801385,0.18978503987609652,48.74034364065201,0.0006332209346048475,0.0016353732467148828,-0.0010021523121100352,0.049651957411031754,-0.06061950078563316,0.009791098010331553,0.0029459952482982056,0.0,-0.0018158163340863398,0.008061642449328499,0.014461966850499941,0.14506562213760232,-0.003097851267477969,-0.006016385632713006,-0.02004526430535203,0.040525977246725464,0.005373104721202671,0.007892459877409497,0.010737196591594333,0.118811228875499,-0.02758169989866399,-0.02741251732674499,-0.013503671816622487,-0.005903678926872491,-0.0021789086679668834,0.02860355222897948,-0.06846692946267563,-0.042212536200572304,0.03607271542820123,0.4631818320571799,9313.8,286625.5440846443,0.016843544011361504,0.0031515609807211465,-0.5649755501222493,-0.4979074194673364,1,0,0,0,1,-0.06462135375419442,0.034595404105617344,30.63999938964844,,0,local CSV + synthetic indices
2017-04-06,-0.019255869938580528,-0.027508110481884063,0.0003328266730788787,0.04123353164047572,0.002945999049046577,-0.018000696096225677,-0.01120003296273353,-0.018230532437437663,-0.022223693866414096,-0.01992122285510234,0.16365520600657857,-0.020209984931599423,-0.02273501717097326,-0.009656014167546134,-0.0040673106680433335,0.0023548034421252417,0.18730782988329153,44.230818862273765,-0.0014294030764092035,0.0010481050362967964,-0.002477508112706,0.04953371051468842,-0.4486579671802297,0.01996673533121931,-0.017973893384074624,-0.001305450684578928,-0.005910765454256395,-0.002544894291734656,0.013618750882091746,0.13431386378632082,-0.010536359740432433,-0.013947435005614128,-0.025505983711971547,0.027698734115074064,-0.0013207623650428602,0.002580982720015834,0.018961882682226427,0.11974618084579847,-0.024963216190149407,-0.030089093201899897,-0.013560675476269934,-0.013285924209012867,-0.01862905600914755,0.025838810385050426,-0.0930803321458451,-0.07851264920532275,0.013534797525401654,0.47124267111605617,9304.6,286355.05608911515,0.01721267126989187,0.003231878197378666,0.6526626387522834,0.5576438122162118,1,0,0,0,1,-0.03826953791125287,0.07021632529595023,30.049999237060547,,0,local CSV + synthetic indices
2017-04-07,0.0,-0.020853698334083015,-0.04451517259324789,0.025597281230561153,-0.019255869938580528,0.002945999049046577,-0.00679613673306978,-0.01410761604470434,-0.019991542695997122,-0.019569479578757654,0.1617544738216341,-0.01659642649483206,-0.020614412585557074,-0.009280861303259336,-0.005968122633919881,0.00043067293357923475,0.18494319548771876,44.230818862273765,-0.003038870203098739,0.00023070998841768936,-0.0032695801915164284,0.04838302070680941,-0.41319335593247836,0.03161393942463701,0.00033283359615462273,-0.0003327228548103334,-0.004036335401106594,-0.006334230453225231,0.006944979342904833,0.12387490456579386,-0.005615466013132231,-0.01805650902511946,-0.03474168011322332,0.016451194685036752,-0.008679240598025606,-0.003038851237536111,0.0011445202424915646,0.10037001277249424,-0.014519467880857784,-0.017814847096546904,-0.0027971893089635547,-0.05146015193615272,-0.04565969283573945,-0.00977349248002457,-0.09827762333523271,-0.07477273154193309,0.009146086545524401,0.465460812025582,9197.8,281636.7945260048,0.01346765307447701,0.0033573621132559034,0.6510797483421187,2.4778404658793285,1,0,0,0,1,-0.03793675821179632,0.07653907582250596,30.049999237060547,,0,local CSV + synthetic indices
2017-04-10,-0.014309399550393453,-0.04789452448442422,-0.040181398163368076,-0.028852357553149854,0.0,-0.019255869938580528,0.013685280503672903,-0.01862029834702006,-0.032057717729201074,-0.03350425202640095,0.14330275762200806,-0.02523297978098138,-0.03143451878488279,-0.022558308409139638,-0.013692375499052778,-0.0014944427200828114,0.18293614847153838,41.02270457857845,-0.005485198176439062,-0.000909792246857849,-0.0045754059295812135,0.05639983342592642,-0.5684009292563696,0.019918978253586052,-0.012007962258163396,-0.0023294408186835627,-0.0027788033093147924,-0.011026254956714276,0.004797927109456257,0.10850681338112311,-0.009781599306308508,-0.030774077600427274,-0.04263745923564499,-0.006138731287860355,-0.009849234714586541,-0.012872774936626752,-0.013079340303687292,0.07021470736456403,-0.03686826952770994,-0.035021749547797465,-0.017120446883996943,-0.04497932527282433,-0.027102057859680784,0.002456061072276916,-0.13735917093427297,-0.09906706491771389,-0.0227136262652895,0.44725339647953466,8728.75,266784.5173093796,0.01322653208338911,0.003420610469889436,-0.6865602471678682,-0.6749930944212842,1,0,0,0,1,-0.037137112964645724,0.08912877354679427,29.6200008392334,,0,local CSV + synthetic indices
2017-04-11,-0.012153985413846047,-0.04222579821107597,-0.035914313085075644,-0.01812079466717209,-0.014309399550393453,0.0,-0.018000696096225677,-0.022189523134398925,-0.042116095731252634,-0.04587991008868275,0.12756605201623072,-0.030544340085915223,-0.039253072026299685,-0.033132351665602355,-0.020378767734959058,-0.003929301182175493,0.18178630126217632,38.50467453783011,-0.008376115840377554,-0.0024120118848789053,-0.005964103955498649,0.06803779389894941,-0.6190103076211438,0.016746468716125576,-0.012153970295460538,0.0,-0.009906655298304035,-0.02423060642130448,-0.005127243477459742,0.08864902013927312,-0.013565149143592081,-0.041910385012248974,-0.046493231394424295,-0.025535130458872013,-0.0004119555538805164,-0.014878345694144035,-0.005585057151983652,0.05637784018653447,-0.017995191789771492,-0.027347452516931936,-0.00031541319882699703,-0.030787069607615902,-0.030329255933091992,0.01057891830934865,-0.1067698148064452,-0.07449863485370656,0.007414335791699922,0.472670250666684,8654.35,264076.0892179489,0.013018487280592518,0.004075034459437535,0.35764744537539017,-0.09989192121390364,1,0,0,0,1,-0.022556391962175515,0.10082013658924005,29.26000022888184,,0,local CSV + synthetic indices
2017-04-12,-0.013328815764046764,-0.05776760981574125,-0.04118238836661736,-0.0156835822116288,-0.012153985413846047,-0.014309399550393453,0.002945999049046577,-0.023672659606484014,-0.05296135389898449,-0.058535802806174764,0.11076696101626538,-0.03584641150349033,-0.047335407828572595,-0.04429480240131212,-0.029998846780932564,-0.005886189470873715,0.1798292110598283,35.931558001068055,-0.011712127015962229,-0.004298101760962387,-0.007414025254999841,0.08268834570316369,-0.6404935719612314,0.014547975894866576,-0.013328755522820607,0.0,-0.004269942201445054,-0.026629623505069366,-0.007315008527777556,0.08132404758255052,-0.011054502566639868,-0.04955725886992701,-0.047376829901928486,-0.031215027305567578,-0.00884213345071394,-0.028807243213392453,-0.008156091036536361,0.04990779096692921,-0.031137986310671883,-0.028960366602348797,-0.008210350945814238,-0.033867379838839806,-0.033026297330081,0.006194441535311124,-0.09700762979417932,-0.06559137317855801,0.015531445093938778,0.48018421954383345,8585.95,261537.05726470947,0.013199208959488591,0.004151570457398489,-0.06413359148112296,-0.21781982117775123,1,0,1,0,1,-0.009352230353493418,0.10564598298503602,28.8700008392334,,0,local CSV + synthetic indices
